Date,Open,High,Low,Close,Adj Close,Volume
1969-06-30,7.271635,7.311699,7.181490,7.211538,1.471206,816192
1969-07-07,7.211538,7.261619,6.770833,6.921074,1.411949,1899456
1969-07-14,6.921074,7.061298,6.760817,6.991186,1.426252,1437696
1969-07-21,6.991186,7.011218,6.730769,6.730769,1.373125,1331616
1969-07-28,6.730769,7.071314,6.670673,6.921074,1.411949,2542176
1969-08-04,6.921074,6.941106,6.740785,6.750801,1.377211,1327872
1969-08-11,6.750801,6.750801,6.510417,6.650641,1.356779,2277600
1969-08-18,6.650641,6.810897,6.590545,6.790865,1.385384,1347840
1969-08-25,6.790865,6.840946,6.630609,6.710737,1.369039,1138176
1969-09-01,6.710737,6.740785,6.540465,6.540465,1.334303,1078272
1969-09-08,6.540465,6.770833,6.490385,6.710737,1.369039,1772160
1969-09-15,6.730769,6.911058,6.690705,6.730769,1.373125,2468544
1969-09-22,6.750801,6.941106,6.750801,6.850962,1.408577,2170272
1969-09-29,6.850962,6.961138,6.610577,6.901042,1.418874,1890720
1969-10-06,6.901042,6.961138,6.690705,6.830929,1.404459,1545024
1969-10-13,6.830929,7.001202,6.800881,6.931090,1.425052,2372448
1969-10-20,6.931090,7.201522,6.850962,6.971154,1.433290,1604928
1969-10-27,6.941106,6.941106,6.600561,6.740785,1.385924,2982720
1969-11-03,6.740785,6.810897,6.660657,6.810897,1.400340,1510080
1969-11-10,6.810897,6.860978,6.670673,6.690705,1.375628,1359072
1969-11-17,6.680689,6.760817,6.450321,6.480369,1.332382,2492256
1969-11-24,6.480369,6.540465,6.410256,6.420272,1.320027,1852032
1969-12-01,6.420272,6.470353,6.109776,6.340144,1.303552,2529696
1969-12-08,6.340144,6.410256,6.129808,6.300080,1.306182,2112864
1969-12-15,6.300080,6.310096,5.939503,6.189904,1.283339,3514368
1969-12-22,6.189904,6.280048,6.089744,6.229968,1.291645,1627392
1969-12-29,6.229968,6.280048,6.119792,6.139824,1.272956,1579968
1970-01-05,6.139824,6.169872,5.859375,5.859375,1.214812,4027296
1970-01-12,5.859375,6.029647,5.799279,5.959535,1.235578,1919424
1970-01-19,5.959535,5.979567,5.829327,5.849359,1.212735,2336256
1970-01-26,5.849359,6.009615,5.799279,5.799279,1.202352,1998048
1970-02-02,5.819311,5.919471,5.538862,5.618990,1.164973,3617952
1970-02-09,5.618990,5.789263,5.468750,5.518830,1.144207,2342496
1970-02-16,5.528846,5.629006,5.438702,5.498798,1.140053,2293824
1970-02-23,5.498798,5.699119,5.418670,5.649038,1.171203,2162784
1970-03-02,5.679087,6.039663,5.669071,5.959535,1.235578,2725632
1970-03-09,5.959535,5.999599,5.608974,5.629006,1.177719,2658240
1970-03-16,5.629006,5.669071,5.528846,5.598958,1.171432,2182752
1970-03-23,5.598958,6.079728,5.588942,5.939503,1.242682,3292224
1970-03-30,5.929487,6.009615,5.849359,5.949519,1.244779,2293824
1970-04-06,5.949519,6.119792,5.929487,6.119792,1.280403,2353728
1970-04-13,6.119792,6.169872,5.959535,6.069712,1.269924,2263872
1970-04-20,6.069712,6.129808,5.769231,5.809295,1.215440,2036736
1970-04-27,5.809295,5.809295,5.578926,5.719151,1.196579,2504736
1970-05-04,5.719151,5.739183,5.448718,5.548878,1.160955,2019264
1970-05-11,5.558894,5.629006,5.178285,5.338542,1.116948,2315040
1970-05-18,5.368590,5.468750,5.008013,5.108173,1.068748,2075424
1970-05-25,5.048077,5.348558,4.827724,5.318510,1.112756,3186144
1970-06-01,5.318510,5.488782,5.308494,5.338542,1.116948,2899104
1970-06-08,5.338542,5.428686,5.208333,5.278446,1.104374,1707264
1970-06-15,5.278446,5.689103,5.268429,5.588942,1.180879,2252640
1970-06-22,5.588942,5.659054,5.388622,5.398638,1.140670,2371200
1970-06-29,5.398638,5.548878,5.368590,5.488782,1.159716,1170624
1970-07-06,5.488782,5.739183,5.348558,5.739183,1.212623,1886976
1970-07-13,5.739183,6.139824,5.709135,6.139824,1.297274,2106624
1970-07-20,6.139824,6.139824,5.919471,6.139824,1.297274,2902848
1970-07-27,6.129808,6.250000,6.009615,6.159856,1.301507,2013024
1970-08-03,6.109776,6.139824,5.939503,6.049679,1.278228,1497600
1970-08-10,6.049679,6.059696,5.879407,5.909455,1.248600,1290432
1970-08-17,5.909455,6.330128,5.889423,6.330128,1.337484,2608320
1970-08-24,6.330128,6.410256,6.280048,6.330128,1.337484,2789280
1970-08-31,6.330128,6.360176,6.139824,6.300080,1.331133,1656096
1970-09-07,6.300080,6.470353,6.239984,6.430288,1.358645,1676064
1970-09-14,6.430288,6.560497,6.310096,6.480369,1.369228,1872000
1970-09-21,6.480369,6.700721,6.410256,6.630609,1.400972,1639872
1970-09-28,6.630609,6.961138,6.610577,6.810897,1.450723,2544672
1970-10-05,6.810897,6.941106,6.730769,6.760817,1.440056,2384928
1970-10-12,6.760817,6.810897,6.620593,6.670673,1.420855,2106624
1970-10-19,6.670673,6.941106,6.610577,6.891026,1.467792,1901952
1970-10-26,6.891026,7.001202,6.840946,6.891026,1.467792,1880736
1970-11-02,6.891026,7.131410,6.850962,6.951122,1.480591,2081664
1970-11-09,6.951122,7.041266,6.760817,6.810897,1.450723,2361216
1970-11-16,6.810897,6.911058,6.780849,6.911058,1.472057,2283840
1970-11-23,6.911058,7.051282,6.891026,7.011218,1.493392,1829568
1970-11-30,7.011218,7.121394,6.971154,7.011218,1.493392,2896608
1970-12-07,7.011218,7.311699,6.961138,7.291667,1.553128,2972736
1970-12-14,7.291667,7.401843,7.191506,7.351763,1.577648,2006784
1970-12-21,7.351763,7.371795,7.141426,7.271635,1.560453,2220192
1970-12-28,7.271635,7.572115,7.151442,7.522035,1.614187,1956864
1971-01-04,7.522035,7.572115,7.451923,7.502003,1.609888,1385280
1971-01-11,7.502003,7.652244,7.471955,7.632212,1.637830,2081664
1971-01-18,7.632212,8.373397,7.612179,8.313301,1.783988,3052608
1971-01-25,8.313301,8.523638,7.882612,7.952724,1.706611,4947072
1971-02-01,7.952724,8.413462,7.942708,8.293269,1.779691,4680000
1971-02-08,8.293269,8.563702,8.213141,8.543670,1.833424,3605472
1971-02-15,8.533654,8.533654,8.283253,8.293269,1.779691,2065440
1971-02-22,8.283253,8.693910,8.213141,8.663862,1.859217,3262272
1971-03-01,8.653846,8.954327,8.573718,8.844151,1.897907,2658240
1971-03-08,8.844151,8.864183,8.633814,8.703926,1.879111,2116608
1971-03-15,8.703926,9.014423,8.673878,8.874199,1.915871,2277600
1971-03-22,8.874199,9.014423,8.764022,8.954327,1.933170,3105024
1971-03-29,8.954327,9.054487,8.914263,8.944311,1.931008,2150304
1971-04-05,8.944311,9.395032,8.904247,9.354968,2.019666,3131232
1971-04-12,9.435096,9.685497,9.435096,9.575321,2.067238,2559648
1971-04-19,9.575321,9.935897,9.495192,9.875801,2.132109,3122496
1971-04-26,9.875801,9.965946,9.595353,9.845753,2.125621,2342496
1971-05-03,9.835737,9.835737,9.645433,9.685497,2.091025,2129088
1971-05-10,9.685497,9.765625,9.575321,9.675481,2.088862,1889472
1971-05-17,9.655449,9.955929,9.214744,9.725561,2.099674,3143712
1971-05-24,9.725561,9.765625,9.505208,9.605369,2.073725,2146560
1971-05-31,9.605369,9.835737,9.535256,9.835737,2.123459,1827072
1971-06-07,9.835737,9.925881,9.254808,9.835737,2.123459,1958112
1971-06-14,9.835737,9.835737,9.455128,9.535256,2.058590,1542528
1971-06-21,9.535256,9.615385,9.254808,9.395032,2.040168,1875120
1971-06-28,9.395032,9.855769,9.314904,9.715545,2.109767,1685424
1971-07-05,9.715545,9.895833,9.675481,9.815705,2.131517,1136928
1971-07-12,9.815705,9.855769,8.994391,9.034455,1.961866,3468192
1971-07-19,9.034455,9.294872,8.693910,8.914263,1.935767,4377984
1971-07-26,8.914263,8.954327,8.473558,8.553686,1.857465,3033888
1971-08-02,8.553686,8.914263,8.513622,8.894231,1.931417,2807376
1971-08-09,8.874199,9.054487,8.693910,8.914263,1.935767,1980576
1971-08-16,9.455128,9.935897,9.455128,9.655449,2.096716,6375408
1971-08-23,9.655449,10.036058,9.575321,9.975962,2.166318,1861392
1971-08-30,9.975962,10.356571,9.835737,10.356571,2.248970,1213056
1971-09-06,10.356571,10.556891,10.276442,10.456731,2.270719,1199952
1971-09-13,10.456731,10.456731,9.995994,10.156250,2.205467,1741584
1971-09-20,10.096154,10.096154,9.795673,9.855769,2.140216,1719120
1971-09-27,9.795673,9.995994,9.575321,9.935897,2.169743,1693536
1971-10-04,10.016026,10.376603,9.835737,10.196314,2.226613,1695408
1971-10-11,10.176282,10.176282,9.635417,9.895833,2.160996,1122576
1971-10-18,9.895833,9.995994,9.375000,9.375000,2.047258,2507856
1971-10-25,9.375000,9.615385,9.194712,9.334936,2.038511,1991808
1971-11-01,9.334936,9.535256,9.014423,9.294872,2.029762,3060096
1971-11-08,9.294872,9.395032,8.814103,8.934295,1.951020,1740960
1971-11-15,8.934295,9.334936,8.834135,9.054487,1.977266,2069808
1971-11-22,9.054487,9.214744,8.854167,9.214744,2.012262,1751568
1971-11-29,9.314904,9.835737,9.314904,9.815705,2.143498,2659488
1971-12-06,9.815705,9.935897,9.555288,9.755609,2.142642,2683824
1971-12-13,9.755609,10.396635,9.715545,10.396635,2.283433,1755312
1971-12-20,10.456731,10.657051,10.116186,10.336538,2.270231,1796496
1971-12-27,10.336538,10.396635,9.855769,10.036058,2.204238,1400880
1972-01-03,10.036058,10.376603,10.016026,10.316506,2.265833,1898832
1972-01-10,10.316506,10.396635,9.995994,10.076122,2.213037,2723136
1972-01-17,10.136218,10.416667,10.056090,10.096154,2.217437,2849184
1972-01-24,10.096154,10.176282,9.735577,10.056090,2.208638,2930304
1972-01-31,10.036058,10.036058,9.795673,9.815705,2.155842,2683824
1972-02-07,9.815705,9.935897,9.455128,9.695513,2.129443,3560544
1972-02-14,9.695513,9.815705,9.535256,9.695513,2.129443,2245776
1972-02-21,9.695513,9.755609,9.334936,9.555288,2.098646,1935024
1972-02-28,9.595353,9.995994,9.595353,9.875801,2.169039,3163056
1972-03-06,9.895833,10.336538,9.895833,10.136218,2.239164,2429232
1972-03-13,10.136218,10.256410,10.076122,10.196314,2.252441,2182752
1972-03-20,10.216346,10.396635,10.076122,10.316506,2.278991,2516592
1972-03-27,10.316506,10.416667,10.196314,10.356571,2.287841,1462656
1972-04-03,10.356571,11.358173,10.276442,11.217949,2.478126,3180528
1972-04-10,11.197917,11.197917,10.937500,11.197917,2.473701,1570608
1972-04-17,11.177885,11.177885,10.777244,10.937500,2.416174,1257984
1972-04-24,10.937500,11.097756,10.596955,10.837340,2.394046,1545648
1972-05-01,10.837340,10.937500,10.356571,10.657051,2.354220,1178112
1972-05-08,10.657051,10.897436,10.256410,10.897436,2.407321,1488240
1972-05-15,10.897436,11.077724,10.757212,11.037660,2.438299,1590576
1972-05-22,11.037660,11.258013,11.037660,11.157853,2.464852,1319136
1972-05-29,11.157853,11.197917,11.017628,11.057692,2.442725,1028976
1972-06-05,11.057692,11.157853,10.456731,10.516827,2.323243,1276704
1972-06-12,10.516827,10.757212,10.476763,10.596955,2.353100,1079520
1972-06-19,10.596955,10.957532,10.536859,10.757212,2.388685,1302912
1972-06-26,10.717147,10.737179,10.436699,10.536859,2.339755,1331616
1972-07-03,10.536859,10.857372,10.536859,10.677083,2.370893,1387152
1972-07-10,10.637019,10.637019,10.216346,10.376603,2.304170,2089776
1972-07-17,10.376603,10.396635,10.016026,10.256410,2.277481,1558752
1972-07-24,10.336538,10.496795,10.036058,10.136218,2.250792,1497600
1972-07-31,10.136218,10.496795,10.056090,10.496795,2.330860,1827072
1972-08-07,10.496795,11.037660,10.496795,11.037660,2.450961,1853904
1972-08-14,11.037660,11.217949,10.697115,10.777244,2.393133,1467648
1972-08-21,10.777244,10.817308,10.376603,10.476763,2.326411,1468896
1972-08-28,10.476763,10.817308,10.356571,10.757212,2.388685,1244256
1972-09-04,10.757212,10.797276,10.637019,10.697115,2.375341,648960
1972-09-11,10.697115,10.717147,10.296474,10.376603,2.304170,954720
1972-09-18,10.376603,10.456731,10.296474,10.376603,2.304170,699504
1972-09-25,10.376603,10.697115,10.216346,10.637019,2.374759,1115712
1972-10-02,10.637019,10.657051,10.216346,10.336538,2.307675,1987440
1972-10-09,10.336538,10.456731,9.995994,10.036058,2.240592,1630512
1972-10-16,10.036058,10.296474,9.915865,10.276442,2.294259,2172768
1972-10-23,10.296474,10.436699,10.096154,10.096154,2.254009,1925040
1972-10-30,10.096154,10.657051,10.036058,10.536859,2.352397,1762800
1972-11-06,10.536859,10.596955,10.276442,10.376603,2.316621,1485120
1972-11-13,10.376603,10.857372,10.236378,10.777244,2.406063,1865136
1972-11-20,10.777244,10.937500,10.697115,10.917468,2.437370,1111968
1972-11-27,10.917468,11.077724,10.797276,10.997596,2.455258,1711008
1972-12-04,11.017628,11.217949,11.017628,11.157853,2.503974,1881360
1972-12-11,11.157853,11.278045,10.897436,10.997596,2.468008,2082288
1972-12-18,10.977564,11.097756,10.757212,11.057692,2.481495,1790880
1972-12-25,11.077724,11.698718,11.077724,11.678686,2.620856,1569984
1973-01-01,11.738782,11.979167,11.498397,11.778846,2.643332,1989312
1973-01-08,11.798878,12.159455,11.558494,11.578526,2.598377,1938768
1973-01-15,11.578526,11.818910,11.298077,11.438301,2.566909,1782768
1973-01-22,11.438301,11.518429,10.937500,11.197917,2.512965,2522832
1973-01-29,11.197917,11.258013,10.937500,11.017628,2.472504,1454544
1973-02-05,11.017628,11.117788,10.657051,11.097756,2.490486,1863264
1973-02-12,11.097756,11.558494,11.077724,11.217949,2.517460,2567136
1973-02-19,11.217949,11.278045,10.596955,10.596955,2.378100,1586832
1973-02-26,10.596955,10.777244,10.436699,10.697115,2.400577,2373696
1973-03-05,10.697115,10.997596,10.657051,10.977564,2.476547,2081664
1973-03-12,10.977564,11.017628,10.677083,10.697115,2.413280,1507584
1973-03-19,10.677083,10.677083,10.056090,10.116186,2.282221,1746576
1973-03-26,10.116186,10.476763,9.975962,10.336538,2.331932,1941264
1973-04-02,10.296474,10.296474,9.655449,9.895833,2.232508,1908192
1973-04-09,9.895833,10.396635,9.855769,10.296474,2.322893,2356224
1973-04-16,10.296474,10.376603,10.076122,10.276442,2.318376,1289808
1973-04-23,10.276442,10.296474,9.535256,9.695513,2.187317,2664480
1973-04-30,9.695513,9.995994,9.254808,9.935897,2.241547,4357392
1973-05-07,9.935897,10.096154,9.555288,9.575321,2.160202,2086032
1973-05-14,9.435096,9.515224,8.934295,9.014423,2.033662,2335008
1973-05-21,9.014423,9.615385,8.814103,9.595353,2.164721,2652000
1973-05-28,9.595353,9.655449,9.254808,9.314904,2.101451,1451424
1973-06-04,9.314904,9.835737,9.194712,9.755609,2.200872,1792752
1973-06-11,9.735577,9.895833,9.254808,9.294872,2.109339,1845792
1973-06-18,9.234776,9.375000,9.094551,9.154647,2.077517,1954992
1973-06-25,9.094551,9.314904,8.894231,9.194712,2.086610,1834560
1973-07-02,9.194712,9.194712,8.934295,9.054487,2.054787,1362192
1973-07-09,9.054487,9.615385,8.994391,9.294872,2.109339,2260752
1973-07-16,9.294872,9.975962,9.254808,9.875801,2.241173,2805504
1973-07-23,9.915865,10.316506,9.895833,10.276442,2.332094,2357472
1973-07-30,10.276442,10.396635,9.735577,9.935897,2.254810,2666352
1973-08-06,9.935897,10.096154,9.495192,9.635417,2.186621,2324400
1973-08-13,9.635417,9.815705,9.535256,9.675481,2.195714,1598688
1973-08-20,9.675481,9.735577,9.294872,9.395032,2.146259,3855696
1973-08-27,9.354968,9.475160,9.214744,9.475160,2.164564,1809600
1973-09-03,9.495192,9.555288,9.154647,9.314904,2.127954,1411488
1973-09-10,9.314904,9.415064,8.994391,9.375000,2.141684,2129712
1973-09-17,9.455128,10.216346,9.435096,10.176282,2.324733,4077216
1973-09-24,10.316506,10.516827,10.056090,10.096154,2.306428,3763344
1973-10-01,10.076122,10.657051,9.915865,10.637019,2.429987,2249520
1973-10-08,10.637019,10.957532,10.436699,10.677083,2.439140,2615808
1973-10-15,10.516827,10.757212,10.216346,10.737179,2.452868,1780272
1973-10-22,10.737179,10.877404,10.616987,10.857372,2.480325,1857024
1973-10-29,10.877404,10.997596,10.216346,10.256410,2.343039,1820208
1973-11-05,10.236378,10.857372,10.056090,10.596955,2.420834,2273856
1973-11-12,10.596955,10.897436,10.256410,10.376603,2.370495,2197104
1973-11-19,10.376603,10.456731,9.935897,10.096154,2.306428,1886352
1973-11-26,10.016026,10.256410,9.715545,10.116186,2.311005,1936896
1973-12-03,10.116186,10.136218,9.395032,9.975962,2.293361,3407040
1973-12-10,9.975962,10.076122,9.314904,9.415064,2.164418,2315664
1973-12-17,9.415064,9.575321,9.174679,9.334936,2.145997,1891344
1973-12-24,9.314904,10.076122,9.134615,10.016026,2.302571,1702896
1973-12-31,10.016026,10.396635,9.855769,10.376603,2.385463,1262352
1974-01-07,10.376603,10.416667,9.555288,9.835737,2.261125,1770912
1974-01-14,9.875801,10.096154,9.835737,10.036058,2.307177,1637376
1974-01-21,10.036058,10.396635,9.795673,9.895833,2.274939,2011152
1974-01-28,9.895833,9.895833,9.455128,9.475160,2.178233,2182128
1974-02-04,9.475160,9.475160,8.974359,9.034455,2.076918,1910688
1974-02-11,9.014423,9.014423,8.573718,8.954327,2.058499,2257632
1974-02-18,8.954327,9.314904,8.794071,9.274840,2.132181,1342224
1974-02-25,9.274840,9.435096,8.974359,9.054487,2.081524,1752816
1974-03-04,9.014423,9.154647,8.814103,8.914263,2.063581,2008656
1974-03-11,8.914263,9.154647,8.273237,8.473558,1.961562,3429504
1974-03-18,8.473558,8.914263,8.133013,8.814103,2.040396,4565808
1974-03-25,8.814103,9.114583,8.653846,8.693910,2.012571,2438592
1974-04-01,8.693910,8.974359,8.673878,8.774038,2.031121,1504464
1974-04-08,8.733974,8.874199,8.493590,8.533654,1.975474,1107600
1974-04-15,8.533654,8.854167,8.533654,8.653846,2.003296,1594320
1974-04-22,8.653846,8.713942,8.052885,8.273237,1.915189,1745952
1974-04-29,8.273237,8.653846,8.072917,8.393429,1.943011,1744704
1974-05-06,8.393429,8.413462,7.532051,7.632212,1.766797,2994576
1974-05-13,7.652244,8.153045,7.652244,7.812500,1.808531,2258256
1974-05-20,7.812500,7.872596,7.491987,7.652244,1.771435,2274480
1974-05-27,7.672276,7.792468,7.572115,7.732372,1.789982,1399632
1974-06-03,7.732372,8.112981,7.692308,7.972756,1.845631,2023632
1974-06-10,7.972756,8.173077,7.952724,7.992788,1.865734,1610544
1974-06-17,7.992788,8.012821,7.632212,7.632212,1.781566,1403376
1974-06-24,7.632212,7.992788,7.632212,7.892628,1.842355,1679808
1974-07-01,7.892628,7.972756,7.532051,7.592147,1.772214,1576224
1974-07-08,7.532051,7.672276,7.131410,7.612179,1.776890,1865760
1974-07-15,7.612179,7.772436,7.411859,7.672276,1.790918,1795248
1974-07-22,7.672276,7.892628,7.552083,7.552083,1.762862,1799616
1974-07-29,7.552083,7.552083,6.810897,6.971154,1.627258,1614288
1974-08-05,6.971154,7.532051,6.931090,7.311699,1.706751,1547520
1974-08-12,7.311699,7.411859,6.570513,6.590545,1.538413,1481376
1974-08-19,6.570513,6.570513,5.608974,5.649038,1.318638,1969968
1974-08-26,5.649038,6.069712,5.608974,6.069712,1.416836,1869504
1974-09-02,6.069712,6.189904,5.608974,5.889423,1.374752,1463280
1974-09-09,5.789263,5.789263,4.807692,4.827724,1.126922,1963104
1974-09-16,4.827724,6.189904,4.807692,6.089744,1.421512,2468544
1974-09-23,6.029647,6.029647,5.128205,5.168269,1.221566,2802384
1974-09-30,5.168269,5.548878,4.887821,5.268429,1.245239,2803632
1974-10-07,5.268429,6.229968,5.228365,5.989583,1.415691,3091296
1974-10-14,5.989583,6.169872,5.649038,5.849359,1.382548,2257008
1974-10-21,5.869391,6.149840,5.548878,5.588942,1.320996,2993328
1974-10-28,5.588942,6.250000,5.508814,6.250000,1.477242,2505984
1974-11-04,6.189904,6.490385,6.049679,6.209936,1.467773,2177760
1974-11-11,6.209936,6.390224,5.729167,5.769231,1.363608,1654848
1974-11-18,5.629006,5.749199,5.328526,5.649038,1.335200,1790880
1974-11-25,5.649038,5.949519,5.448718,5.949519,1.406222,3183648
1974-12-02,5.889423,5.889423,5.348558,5.388622,1.273648,1574976
1974-12-09,5.388622,5.649038,5.148237,5.268429,1.259037,2083536
1974-12-16,5.268429,5.408654,4.927885,5.168269,1.235101,2806752
1974-12-23,5.168269,5.328526,4.987981,5.188301,1.239889,1531920
1974-12-30,5.188301,5.488782,5.048077,5.228365,1.249463,2296944
1975-01-06,5.228365,5.769231,5.188301,5.749199,1.373932,2800512
1975-01-13,5.769231,5.909455,5.548878,5.568910,1.330846,2595216
1975-01-20,5.568910,5.769231,5.448718,5.669071,1.354782,2318784
1975-01-27,5.709135,6.370192,5.709135,6.189904,1.479249,4674384
1975-02-03,6.189904,6.550481,6.109776,6.370192,1.522334,3423888
1975-02-10,6.370192,6.931090,6.350160,6.870994,1.642015,3103776
1975-02-17,6.870994,7.311699,6.510417,7.171474,1.713822,3131856
1975-02-24,7.151442,7.191506,6.710737,7.071314,1.689888,3387072
1975-03-03,7.071314,7.471955,6.991186,7.431891,1.792733,2873520
1975-03-10,7.431891,7.932692,7.251603,7.431891,1.792733,3251040
1975-03-17,7.431891,7.892628,7.331731,7.451923,1.797566,3309696
1975-03-24,7.231571,7.572115,6.931090,7.491987,1.807230,2628288
1975-03-31,7.491987,7.491987,7.211538,7.231571,1.744412,1911312
1975-04-07,7.191506,7.772436,7.111378,7.772436,1.874882,2239536
1975-04-14,7.772436,7.852564,7.131410,7.131410,1.720251,3939936
1975-04-21,7.131410,7.451923,7.091346,7.171474,1.729914,2944656
1975-04-28,7.171474,7.772436,7.111378,7.732372,1.865216,2595216
1975-05-05,7.732372,7.752404,7.271635,7.672276,1.850720,2730000
1975-05-12,7.672276,7.712340,7.391827,7.411859,1.787902,2806752
1975-05-19,7.411859,7.532051,7.131410,7.371795,1.778236,2642640
1975-05-26,7.371795,7.371795,7.171474,7.271635,1.754077,1611792
