Date,Open,High,Low,Close,Adj Close,Volume
1968-03-11,0.241487,0.251763,0.227357,0.228642,0.151099,4632134
1968-03-18,0.231211,0.240845,0.218366,0.219650,0.145389,14752762
1968-03-25,0.220293,0.222219,0.215155,0.215155,0.142414,6987127
1968-04-01,0.217724,0.256259,0.217724,0.253048,0.167496,14460821
1968-04-08,0.253048,0.267177,0.251763,0.261397,0.173022,6422706
1968-04-15,0.261397,0.276169,0.260755,0.269746,0.178549,9906539
1968-04-22,0.268462,0.283876,0.258186,0.274884,0.181949,8544146
1968-04-29,0.274884,0.306997,0.273600,0.295436,0.195553,10801825
1968-05-06,0.295436,0.300574,0.290298,0.294152,0.194703,12222606
1968-05-13,0.295436,0.303785,0.295436,0.299932,0.198529,6072377
1968-05-20,0.299932,0.303143,0.291583,0.299932,0.198529,6500558
1968-05-27,0.301859,0.339109,0.301859,0.336540,0.222760,6850887
1968-06-03,0.336540,0.351954,0.328833,0.342963,0.227012,5741511
1968-06-10,0.342963,0.356450,0.337825,0.351312,0.232538,4165028
1968-06-17,0.349385,0.355808,0.345532,0.350670,0.232113,3036189
1968-06-24,0.350670,0.350670,0.321126,0.323695,0.214258,6150229
1968-07-01,0.323695,0.339109,0.315988,0.332687,0.220210,2841560
1968-07-08,0.332687,0.344247,0.331402,0.339109,0.224461,2938875
1968-07-15,0.339109,0.346174,0.328833,0.339109,0.224461,4437506
1968-07-22,0.337825,0.338467,0.324980,0.333971,0.221060,4690522
1968-07-29,0.331402,0.344247,0.315988,0.336540,0.222760,4632133
1968-08-05,0.339109,0.351954,0.339109,0.341678,0.226161,3483832
1968-08-12,0.344247,0.376360,0.344247,0.376360,0.249118,4340193
1968-08-19,0.376360,0.376360,0.358377,0.362230,0.239765,4281804
1968-08-26,0.359661,0.372507,0.354523,0.368653,0.244016,2802635
1968-09-02,0.368653,0.396912,0.367368,0.394343,0.261021,4184491
1968-09-09,0.394343,0.398839,0.384067,0.394343,0.261021,2549620
1968-09-16,0.394343,0.421318,0.391774,0.411042,0.272339,3191890
1968-09-23,0.411042,0.411042,0.381498,0.384067,0.254467,2588546
1968-09-30,0.384067,0.394343,0.375076,0.381498,0.252765,3697922
1968-10-07,0.381498,0.384709,0.375076,0.382783,0.253616,3250278
1968-10-14,0.382783,0.411042,0.382783,0.411042,0.272339,2530157
1968-10-21,0.411042,0.411042,0.396912,0.403335,0.267233,2354992
1968-10-28,0.403335,0.405261,0.387921,0.390490,0.258722,1420780
1968-11-04,0.390490,0.400766,0.387921,0.395628,0.262127,1771110
1968-11-11,0.395628,0.411042,0.395628,0.400766,0.265531,2724785
1968-11-18,0.404619,0.417464,0.403335,0.409757,0.271488,3367055
1968-11-25,0.409757,0.413611,0.403335,0.408473,0.270637,3036189
1968-12-02,0.412326,0.435447,0.412326,0.427740,0.283669,4729448
1968-12-09,0.427740,0.472698,0.426456,0.467560,0.310077,2997264
1968-12-16,0.470129,0.480405,0.458568,0.458568,0.304114,3620070
1968-12-23,0.457284,0.457284,0.436732,0.441870,0.293040,2140903
1968-12-30,0.439301,0.439301,0.426456,0.426456,0.282818,1440243
1969-01-06,0.425171,0.425171,0.390490,0.404619,0.268336,4593209
1969-01-13,0.404619,0.412326,0.395628,0.409757,0.271743,3075113
1969-01-20,0.409757,0.435447,0.404619,0.435447,0.288780,4651596
1969-01-27,0.434163,0.445723,0.421318,0.430309,0.285373,5430107
1969-02-03,0.430309,0.431594,0.426456,0.429025,0.284521,875823
1969-02-10,0.429025,0.431594,0.408473,0.416180,0.276003,1362392
1969-02-17,0.416180,0.421318,0.390490,0.390490,0.258966,1187227
1969-02-24,0.387921,0.390490,0.375076,0.384709,0.255132,2880486
1969-03-03,0.382783,0.390490,0.380214,0.387278,0.256836,2374456
1969-03-10,0.387278,0.390490,0.369938,0.371222,0.246434,1751646
1969-03-17,0.371222,0.375076,0.359019,0.375076,0.248992,4203954
1969-03-24,0.380214,0.416180,0.380214,0.408473,0.271163,2919412
1969-03-31,0.408473,0.411042,0.391774,0.393059,0.260930,1946275
1969-04-07,0.393059,0.425171,0.393059,0.425171,0.282248,3075113
1969-04-14,0.427740,0.439301,0.425171,0.432878,0.287364,2802635
1969-04-21,0.432878,0.432878,0.418749,0.424529,0.281821,1304004
1969-04-28,0.421960,0.435447,0.408473,0.429025,0.284806,5293868
1969-05-05,0.429025,0.430951,0.416822,0.416822,0.276705,3289203
1969-05-12,0.416822,0.422602,0.408473,0.412326,0.273721,5216016
1969-05-19,0.412326,0.422602,0.411042,0.421318,0.279690,2880487
1969-05-26,0.420033,0.420033,0.403335,0.412326,0.273721,2024125
1969-06-02,0.410399,0.410399,0.390490,0.398197,0.264341,10315256
1969-06-09,0.398197,0.398197,0.385352,0.393059,0.260930,6130766
1969-06-16,0.393059,0.398197,0.382783,0.385352,0.256063,6033452
1969-06-23,0.380214,0.385352,0.372507,0.381498,0.253502,4495895
1969-06-30,0.381498,0.403335,0.380214,0.400766,0.266306,1732184
1969-07-07,0.402050,0.408473,0.386636,0.386636,0.256916,4106640
1969-07-14,0.385994,0.390490,0.375076,0.388563,0.258197,5332793
1969-07-21,0.388563,0.395628,0.381498,0.391774,0.260331,2160365
1969-07-28,0.390490,0.408473,0.371222,0.408473,0.271427,11463559
1969-08-04,0.408473,0.427740,0.400766,0.411684,0.273561,4690522
1969-08-11,0.409757,0.425813,0.405904,0.425813,0.282949,3114039
1969-08-18,0.431594,0.449577,0.431594,0.443154,0.294472,7571008
1969-08-25,0.443154,0.443154,0.427740,0.434163,0.288498,2491232
1969-09-01,0.434163,0.439301,0.432878,0.436732,0.290205,2160364
1969-09-08,0.434163,0.447008,0.427740,0.441870,0.293619,4262342
1969-09-15,0.441870,0.497104,0.441870,0.477836,0.317801,7726711
1969-09-22,0.477836,0.508664,0.475267,0.479120,0.318655,7746174
1969-09-29,0.479120,0.494535,0.461137,0.474625,0.315665,9439433
1969-10-06,0.474625,0.497104,0.470129,0.494535,0.328907,6072377
1969-10-13,0.499673,0.544630,0.499673,0.524078,0.348556,12183680
1969-10-20,0.525363,0.560044,0.525363,0.551053,0.366496,12261530
1969-10-27,0.551053,0.587019,0.551053,0.578027,0.384437,9750835
1969-11-03,0.578027,0.606286,0.562613,0.603717,0.401523,6520021
1969-11-10,0.605002,0.631977,0.585734,0.597937,0.397678,7765636
1969-11-17,0.594726,0.612709,0.585734,0.593441,0.394688,9731374
1969-11-24,0.588946,0.647391,0.579312,0.637115,0.423735,10451495
1969-12-01,0.631977,0.646106,0.606286,0.631977,0.420590,13507146
1969-12-08,0.622985,0.642253,0.613993,0.642253,0.427429,6636796
1969-12-15,0.642253,0.683357,0.631977,0.675650,0.449656,8252204
1969-12-22,0.667943,0.667943,0.625554,0.649960,0.432558,9906538
1969-12-29,0.655098,0.694275,0.655098,0.683357,0.454785,8271668
1970-01-05,0.683357,0.706478,0.646106,0.697486,0.464188,14869538
1970-01-12,0.700055,0.795109,0.700055,0.750151,0.499237,21798277
1970-01-19,0.741160,0.760427,0.714185,0.739875,0.492398,15939990
1970-01-26,0.742444,0.780979,0.719323,0.728314,0.484704,25768678
1970-02-02,0.732168,0.759143,0.721892,0.759143,0.505222,22985504
1970-02-09,0.768134,0.801531,0.760427,0.780979,0.519753,13974253
1970-02-16,0.780979,0.811807,0.771988,0.786759,0.523601,8077040
1970-02-23,0.786759,0.791255,0.757858,0.758500,0.504794,6889812
1970-03-02,0.754005,0.754005,0.696202,0.702624,0.467607,29057881
1970-03-09,0.702624,0.719323,0.662805,0.699413,0.465470,22148606
1970-03-16,0.694275,0.733452,0.684641,0.717396,0.477438,16465483
1970-03-23,0.717396,0.757216,0.706478,0.752720,0.500947,10217942
1970-03-30,0.754005,0.780979,0.747582,0.780979,0.519753,9634061
1970-04-06,0.778410,0.778410,0.702624,0.708405,0.471454,9770300
1970-04-13,0.708405,0.716112,0.676292,0.680146,0.452648,11638722
1970-04-20,0.680146,0.708405,0.634546,0.634546,0.422300,17750025
1970-04-27,0.630692,0.667943,0.601148,0.658309,0.438115,21370096
1970-05-04,0.644822,0.646106,0.565182,0.625554,0.416316,31335023
1970-05-11,0.625554,0.651244,0.596653,0.644822,0.429139,27131071
1970-05-18,0.644822,0.649960,0.555549,0.557475,0.371008,44744856
1970-05-25,0.554906,0.606286,0.495819,0.596010,0.396654,58699645
1970-06-01,0.596010,0.631977,0.582523,0.607571,0.404348,37212773
1970-06-08,0.607571,0.620416,0.587019,0.600506,0.399646,19287582
1970-06-15,0.600506,0.667300,0.596010,0.651886,0.433840,25165332
1970-06-22,0.651886,0.660236,0.612709,0.619132,0.412042,23744551
1970-06-29,0.619132,0.628765,0.593441,0.593441,0.394944,15433958
1970-07-06,0.591515,0.629408,0.550410,0.602433,0.400929,33203446
1970-07-13,0.602433,0.643537,0.598579,0.631334,0.420163,20435885
1970-07-20,0.631334,0.632619,0.587019,0.587019,0.390670,25359960
1970-07-27,0.587019,0.587019,0.527289,0.527932,0.351347,44180436
1970-08-03,0.527932,0.539492,0.504168,0.515729,0.343226,17302382
1970-08-10,0.511233,0.515087,0.461780,0.473982,0.315443,25924379
1970-08-17,0.473982,0.507380,0.463706,0.507380,0.337669,19423822
1970-08-24,0.507380,0.549768,0.490681,0.544630,0.362460,36959757
1970-08-31,0.544630,0.558760,0.530501,0.539492,0.359040,12222605
1970-09-07,0.539492,0.542061,0.516371,0.531143,0.353484,9030715
1970-09-14,0.531143,0.588303,0.517656,0.576101,0.383404,17360770
1970-09-21,0.576101,0.631977,0.560044,0.626196,0.416743,19170805
1970-09-28,0.625554,0.639684,0.589588,0.607571,0.404348,14947390
1970-10-05,0.608855,0.618489,0.590872,0.591515,0.393662,10587735
1970-10-12,0.591515,0.605002,0.585734,0.598579,0.398364,6850887
1970-10-19,0.598579,0.611424,0.590872,0.606286,0.403493,7882413
1970-10-26,0.606286,0.629408,0.601791,0.619132,0.412042,7045515
1970-11-02,0.619132,0.656382,0.611424,0.655740,0.436405,13565535
1970-11-09,0.657667,0.701340,0.649960,0.658309,0.438115,23355297
1970-11-16,0.658309,0.719323,0.655740,0.714827,0.475729,15083629
1970-11-23,0.714827,0.754647,0.701982,0.754005,0.501802,10938064
1970-11-30,0.762996,0.782906,0.739875,0.770703,0.512915,17964115
1970-12-07,0.770703,0.775841,0.743729,0.757216,0.503939,12125292
1970-12-14,0.754647,0.754647,0.710974,0.713543,0.474874,11191080
1970-12-21,0.713543,0.714827,0.693633,0.707762,0.471027,21331171
1970-12-28,0.709047,0.748867,0.709047,0.726388,0.483422,7785099
1971-01-04,0.726388,0.786117,0.710331,0.764923,0.509068,21409022
1971-01-11,0.764923,0.829790,0.760427,0.815661,0.542835,25924378
1971-01-18,0.815661,0.822083,0.778410,0.786117,0.523173,17944653
1971-01-25,0.786117,0.816945,0.785475,0.816303,0.543262,20105017
1971-02-01,0.816303,0.899154,0.816303,0.894016,0.594982,16796351
1971-02-08,0.894016,0.896585,0.845204,0.888235,0.591134,18859402
1971-02-15,0.888235,0.892731,0.877959,0.891447,0.593272,8407907
1971-02-22,0.890804,0.921632,0.863188,0.913283,0.607804,15725900
1971-03-01,0.963379,1.043018,0.915852,1.013475,0.674483,22829802
1971-03-08,1.018613,1.126511,1.018613,1.037880,0.690725,24124076
1971-03-15,1.037880,1.068708,1.022466,1.032742,0.687306,12631323
1971-03-22,1.032742,1.064855,0.991638,1.061001,0.706113,12884338
1971-03-29,1.068708,1.093114,1.027604,1.035311,0.689016,8699848
1971-04-05,1.039165,1.059717,1.039165,1.040449,0.692435,5011658
1971-04-12,1.053294,1.087976,1.039165,1.078984,0.718081,8008920
1971-04-19,1.082838,1.157339,1.082838,1.157339,0.770227,12981652
1971-04-26,1.172753,1.252393,1.099536,1.161193,0.772792,26216320
1971-05-03,1.161193,1.252393,1.143210,1.208719,0.804421,9848149
1971-05-10,1.208719,1.324325,1.203581,1.279367,0.851439,12631324
1971-05-17,1.275514,1.297350,1.244686,1.281936,0.853149,5809630
1971-05-24,1.281936,1.283221,1.216426,1.247255,0.830068,7901875
1971-05-31,1.253677,1.296066,1.192021,1.202297,0.800147,5537152
1971-06-07,1.190736,1.195874,1.158624,1.166331,0.776212,7395844
1971-06-14,1.166331,1.176607,1.132934,1.145779,0.762534,13594729
1971-06-21,1.145779,1.171469,1.130365,1.140641,0.759114,10081702
1971-06-28,1.140641,1.179176,1.131649,1.159908,0.771937,6860619
1971-07-05,1.159908,1.217711,1.150917,1.184314,0.788180,4865687
1971-07-12,1.184314,1.190736,1.095683,1.123942,0.748001,11025646
1971-07-19,1.123942,1.153486,1.067424,1.107243,0.736888,9458896
1971-07-26,1.107243,1.109813,1.019897,1.046872,0.696710,9692448
1971-08-02,1.046872,1.073846,1.012190,1.055863,0.702693,12280994
1971-08-09,1.055863,1.096967,1.032742,1.054579,0.701839,8553877
1971-08-16,1.109813,1.153486,1.084122,1.104674,0.735178,12835682
1971-08-23,1.108528,1.217711,1.108528,1.210004,0.805277,11745767
1971-08-30,1.210004,1.217711,1.163762,1.197159,0.796728,4651598
1971-09-06,1.197159,1.199728,1.156055,1.158624,0.771082,3036188
1971-09-13,1.158624,1.179176,1.140641,1.179176,0.784760,5430107
1971-09-20,1.179176,1.185598,1.140641,1.145779,0.762534,4369386
1971-09-27,1.145779,1.153486,1.099536,1.118804,0.744581,5566345
1971-10-04,1.118804,1.118804,1.018613,1.055863,0.702693,22888190
1971-10-11,1.055863,1.062286,0.977508,1.005768,0.669354,18577192
1971-10-18,1.008337,1.078984,1.008337,1.057148,0.703549,13468221
1971-10-25,1.057148,1.114951,1.052010,1.111097,0.739452,11697112
1971-11-01,1.111097,1.120089,1.053294,1.067424,0.710387,13078965
1971-11-08,1.067424,1.077700,1.027604,1.059717,0.705258,10821288
1971-11-15,1.059717,1.120089,1.037880,1.039165,0.691580,10276330
1971-11-22,1.039165,1.109813,1.025035,1.107243,0.736888,10831018
1971-11-29,1.131649,1.252393,1.109813,1.252393,0.833488,19579523
1971-12-06,1.252393,1.315333,1.212573,1.292212,0.859987,17059098
1971-12-13,1.292212,1.305057,1.251108,1.305057,0.868536,8913938
1971-12-20,1.306342,1.389835,1.306342,1.387266,0.923248,8738773
1971-12-27,1.387266,1.469474,1.364145,1.412956,0.940344,16115154
1972-01-03,1.412956,1.427085,1.364145,1.380843,0.918973,8602534
1972-01-10,1.384697,1.459198,1.383412,1.456629,0.969409,8884744
1972-01-17,1.469474,1.550398,1.469474,1.514432,1.007878,13896401
1972-01-24,1.514432,1.674995,1.490026,1.659581,1.104477,9877343
1972-01-31,1.659581,1.674995,1.572234,1.605632,1.068573,17818145
1972-02-07,1.605632,1.622330,1.582510,1.595355,1.061734,7006588
1972-02-14,1.597924,1.708392,1.597924,1.685271,1.121575,8038115
1972-02-21,1.685271,1.726375,1.680133,1.704538,1.134397,4388850
1972-02-28,1.704538,1.762341,1.657012,1.676279,1.115590,15190673
1972-03-06,1.676279,1.686555,1.528561,1.531130,1.018991,14606792
1972-03-13,1.531130,1.600493,1.513147,1.574803,1.048056,10140092
1972-03-20,1.574803,1.590217,1.500302,1.577372,1.049765,8203547
1972-03-27,1.577372,1.667288,1.568381,1.633891,1.087380,5303600
1972-04-03,1.637744,1.698116,1.633891,1.644167,1.094219,8456564
1972-04-10,1.644167,1.710961,1.600493,1.709676,1.137816,12543740
1972-04-17,1.721237,1.797023,1.705823,1.723806,1.147220,9439433
1972-04-24,1.723806,1.736651,1.677564,1.716099,1.142091,5420375
1972-05-01,1.716099,1.761057,1.689124,1.750781,1.165172,7483426
1972-05-08,1.750781,1.786747,1.710961,1.786747,1.189108,7006590
1972-05-15,1.794454,1.944741,1.794454,1.940887,1.291691,7794831
1972-05-22,1.958870,2.014104,1.893361,1.949879,1.297675,8894476
1972-05-29,1.949879,1.952448,1.890792,1.901068,1.265190,5138165
1972-06-05,1.901068,1.921620,1.829135,1.834273,1.220737,5420374
1972-06-12,1.834273,1.913913,1.829135,1.911344,1.272029,5469032
1972-06-19,1.911344,1.949879,1.906206,1.913913,1.273739,4671058
1972-06-26,1.913913,1.924189,1.885654,1.916482,1.275449,4126104
1972-07-03,1.916482,2.012820,1.913913,1.988414,1.323321,4943538
1972-07-10,1.988414,1.993552,1.870240,1.921620,1.278868,6558946
1972-07-17,1.921620,1.931896,1.862533,1.921620,1.278868,4096909
1972-07-24,1.937034,2.002544,1.937034,1.961439,1.305369,5128434
1972-07-31,1.961439,2.055208,1.952448,2.055208,1.367773,6228078
1972-08-07,2.055208,2.073191,2.024380,2.057777,1.369483,6111303
1972-08-14,2.057777,2.064200,1.973000,2.039794,1.357515,5225748
1972-08-21,2.029518,2.029518,1.881800,1.895930,1.261771,4846223
1972-08-28,1.903637,1.953732,1.890792,1.926758,1.282288,3999595
1972-09-04,1.926758,1.937034,1.834273,1.849688,1.230996,2861024
1972-09-11,1.849688,1.857395,1.781609,1.823997,1.213899,8583072
1972-09-18,1.823997,1.849688,1.818859,1.831704,1.219027,5790168
1972-09-25,1.827851,1.885654,1.780324,1.831704,1.219027,8417639
1972-10-02,1.831704,1.870240,1.754634,1.779040,1.183979,9108566
1972-10-09,1.779040,1.802161,1.705823,1.736651,1.155769,9780031
1972-10-16,1.736651,1.901068,1.736651,1.901068,1.265190,9721642
1972-10-23,1.916482,1.952448,1.893361,1.934465,1.287416,7210947
1972-10-30,1.934465,2.034656,1.919051,1.996121,1.328450,6432438
1972-11-06,1.993552,1.993552,1.890792,1.898499,1.263481,5916676
1972-11-13,1.898499,2.003828,1.881800,1.973000,1.313062,7123365
1972-11-20,1.973000,2.008966,1.962724,1.965293,1.307933,2822098
1972-11-27,1.962724,2.064200,1.939603,2.060346,1.371192,10597466
1972-12-04,2.065484,2.127141,2.065484,2.124572,1.413936,8485757
1972-12-11,2.132279,2.363490,2.132279,2.337799,1.555842,12524277
1972-12-18,2.312109,2.358352,2.250453,2.358352,1.569521,6588140
1972-12-25,2.358352,2.432853,2.355783,2.432853,1.619102,3104308
1973-01-01,2.440560,2.538182,2.409732,2.440560,1.624231,9322656
1973-01-08,2.440560,2.448267,2.196504,2.199073,1.463518,19521135
1973-01-15,2.199073,2.507354,2.147693,2.507354,1.668683,16820679
1973-01-22,2.507354,2.512492,2.127141,2.219625,1.477195,26931577
1973-01-29,2.219625,2.250453,1.952448,1.996121,1.328450,20980843
1973-02-05,1.996121,2.168245,1.993552,2.137417,1.422484,16591993
1973-02-12,2.137417,2.142555,1.960155,2.006397,1.335289,14772225
1973-02-19,2.006397,2.042363,1.957586,1.960155,1.304514,5960466
1973-02-26,1.960155,1.990983,1.908775,1.975569,1.314772,15657781
1973-03-05,1.975569,2.157969,1.965293,2.083467,1.386580,10680183
1973-03-12,2.083467,2.106589,1.973000,1.980707,1.318191,6967663
1973-03-19,1.980707,1.993552,1.818859,1.854826,1.234416,14193209
1973-03-26,1.854826,2.014104,1.829135,1.921620,1.278868,9857882
1973-04-02,1.921620,1.978138,1.826566,1.826566,1.215608,12242068
1973-04-09,1.913913,2.001259,1.839411,1.872809,1.246384,14957122
1973-04-16,1.872809,1.906206,1.849688,1.880516,1.251513,8120831
1973-04-23,1.880516,1.942172,1.808583,1.811152,1.205350,10524482
1973-04-30,1.811152,1.962724,1.788031,1.911344,1.272029,12514545
1973-05-07,1.911344,2.014104,1.895930,1.942172,1.292546,7196350
1973-05-14,1.942172,1.949879,1.808583,1.811152,1.205350,10777495
1973-05-21,1.782893,1.960155,1.744358,1.944741,1.294255,12441562
1973-05-28,1.944741,1.944741,1.757203,1.762341,1.172866,6996858
1973-06-04,1.764910,1.885654,1.764910,1.849688,1.230996,9385909
1973-06-11,1.849688,1.895930,1.728944,1.752065,1.166027,7911607
1973-06-18,1.744358,1.762341,1.556820,1.574803,1.048056,15506944
1973-06-25,1.541406,1.597924,1.441215,1.577372,1.049765,16523872
1973-07-02,1.572234,1.572234,1.500302,1.543975,1.027539,8583071
1973-07-09,1.543975,1.803445,1.525992,1.731513,1.152349,14986316
1973-07-16,1.731513,1.926758,1.728944,1.806014,1.201931,13137353
1973-07-23,1.806014,1.929327,1.803445,1.890792,1.258352,7989459
1973-07-30,1.890792,1.911344,1.782893,1.826566,1.215608,7152560
1973-08-06,1.826566,1.847118,1.736651,1.746927,1.162607,6544349
1973-08-13,1.746927,1.764910,1.708392,1.731513,1.152349,6359453
1973-08-20,1.731513,1.734082,1.623615,1.705823,1.135252,7001723
1973-08-27,1.705823,1.798307,1.685271,1.762341,1.172866,4272072
1973-09-03,1.762341,1.767479,1.561958,1.623615,1.080541,9531881
1973-09-10,1.621046,1.705823,1.564527,1.705823,1.135252,7775367
1973-09-17,1.705823,1.726375,1.567096,1.677564,1.116445,9595135
1973-09-24,1.677564,1.710961,1.615908,1.626184,1.082251,6383780
1973-10-01,1.626184,1.705823,1.582510,1.608201,1.070283,9084238
1973-10-08,1.608201,1.669857,1.551682,1.551682,1.032669,8709580
1973-10-15,1.551682,1.556820,1.448922,1.451491,0.965990,11492752
1973-10-22,1.451491,1.500302,1.443784,1.479750,0.984797,7045514
1973-10-29,1.479750,1.510578,1.315333,1.335885,0.889052,14577597
1973-11-05,1.315333,1.343592,1.222849,1.233125,0.820664,14003447
1973-11-12,1.171469,1.186883,1.076415,1.107243,0.736888,27301369
1973-11-19,1.089260,1.089260,0.894016,0.901723,0.600111,20202330
1973-11-26,0.881171,0.971086,0.832359,0.904292,0.601820,25155600
1973-12-03,0.904292,0.945396,0.845204,0.901723,0.600111,19735225
1973-12-10,0.901723,0.973655,0.858049,0.919706,0.612079,12757831
1973-12-17,0.919706,0.965948,0.850342,0.873464,0.581304,14261328
1973-12-24,0.873464,0.991638,0.847773,0.973655,0.647983,10427167
1973-12-31,0.973655,0.983931,0.840066,0.845204,0.562497,14373239
1974-01-07,0.845204,0.855480,0.721892,0.778410,0.518044,21433350
1974-01-14,0.778410,0.870895,0.762996,0.834928,0.555658,14358640
1974-01-21,0.834928,0.953103,0.796393,0.917137,0.610369,14538672
1974-01-28,0.917137,0.960810,0.878602,0.899154,0.598401,9064775
1974-02-04,0.878602,0.904292,0.832359,0.845204,0.562497,13716371
1974-02-11,0.837497,0.855480,0.804100,0.842635,0.560787,10806691
1974-02-18,0.845204,0.896585,0.842635,0.865757,0.576175,9853016
1974-02-25,0.865757,0.929982,0.852911,0.896585,0.596692,12495083
1974-03-04,0.896585,1.076415,0.868326,1.066139,0.709532,45756918
1974-03-11,1.066139,1.120089,1.019897,1.099536,0.731758,34969690
1974-03-18,1.099536,1.109813,1.037880,1.037880,0.690725,13633655
1974-03-25,1.037880,1.045587,0.976224,1.007052,0.670209,12246934
1974-04-01,1.007052,1.043018,0.996776,1.001914,0.666789,7989457
1974-04-08,0.999345,1.012190,0.876033,0.901723,0.600111,12125292
1974-04-15,0.901723,0.976224,0.888878,0.891447,0.593272,8004055
1974-04-22,0.891447,0.914568,0.847773,0.873464,0.581304,8670655
1974-04-29,0.873464,0.953103,0.855480,0.906861,0.603530,7172022
1974-05-06,0.906861,0.958241,0.888878,0.937689,0.624047,5211150
1974-05-13,0.932551,0.932551,0.847773,0.863188,0.574465,5527420
1974-05-20,0.863188,0.950534,0.850342,0.947965,0.630886,7137963
1974-05-27,0.947965,0.953103,0.873464,0.917137,0.610369,4685655
1974-06-03,0.917137,1.050725,0.909430,1.017328,0.677048,14460821
1974-06-10,1.017328,1.053294,0.965948,0.968517,0.644563,12699444
1974-06-17,0.965948,0.965948,0.878602,0.896585,0.596692,6700051
1974-06-24,0.896585,0.955672,0.883740,0.888878,0.591562,5916676
1974-07-01,0.888878,0.919706,0.796393,0.816945,0.543690,12232336
1974-07-08,0.791255,0.847773,0.678219,0.834928,0.555658,21433350
1974-07-15,0.834928,0.847773,0.778410,0.806669,0.536851,10762900
1974-07-22,0.806669,0.834928,0.765565,0.768134,0.511205,6349721
1974-07-29,0.760427,0.778410,0.727030,0.770703,0.512915,6651393
1974-08-05,0.770703,0.845204,0.768134,0.778410,0.518044,13278460
1974-08-12,0.778410,0.780979,0.729599,0.745013,0.495818,7400710
1974-08-19,0.745013,0.791255,0.667943,0.667943,0.444526,14018044
1974-08-26,0.667943,0.727030,0.665374,0.701340,0.466752,9887076
1974-09-02,0.701340,0.719323,0.590872,0.598579,0.398364,13142221
1974-09-09,0.598579,0.598579,0.513802,0.524078,0.348782,12144754
1974-09-16,0.524078,0.585734,0.482974,0.521509,0.347072,13487683
1974-09-23,0.521509,0.534354,0.454715,0.462422,0.307749,8544146
1974-09-30,0.454715,0.454715,0.411042,0.413611,0.275265,11804157
1974-10-07,0.416180,0.488112,0.411042,0.462422,0.307749,13059503
1974-10-14,0.462422,0.539492,0.459853,0.526647,0.350492,17005576
1974-10-21,0.526647,0.529216,0.439301,0.444439,0.295781,9147491
1974-10-28,0.444439,0.513802,0.434163,0.475267,0.316297,11181348
1974-11-04,0.475267,0.572889,0.454715,0.562613,0.374428,17438621
1974-11-11,0.562613,0.570320,0.495819,0.500957,0.333395,12217739
1974-11-18,0.490681,0.490681,0.447008,0.477836,0.318007,10052509
1974-11-25,0.477836,0.485543,0.444439,0.454715,0.302620,6957932
1974-12-02,0.454715,0.459853,0.390490,0.398197,0.265006,7838621
1974-12-09,0.398197,0.436732,0.380214,0.385352,0.256458,7643994
1974-12-16,0.385352,0.398197,0.341678,0.390490,0.259877,12874607
1974-12-23,0.390490,0.426456,0.385352,0.408473,0.271845,4641865
1974-12-30,0.408473,0.488112,0.408473,0.470129,0.312878,14212670
1975-01-06,0.470129,0.567751,0.464991,0.549768,0.365879,25900050
1975-01-13,0.549768,0.585734,0.521509,0.560044,0.372718,22197263
1975-01-20,0.560044,0.634546,0.542061,0.624270,0.415461,20888394
1975-01-27,0.624270,0.647391,0.596010,0.621701,0.413752,22012366
1975-02-03,0.621701,0.693633,0.613993,0.678219,0.451365,32590370
1975-02-10,0.678219,0.798962,0.662805,0.796393,0.530012,33714344
1975-02-17,0.796393,0.850342,0.783548,0.819514,0.545399,22863863
1975-02-24,0.819514,0.837497,0.765565,0.811807,0.540270,19491942
1975-03-03,0.811807,0.935120,0.809238,0.932551,0.620627,32619565
1975-03-10,0.932551,0.940258,0.865757,0.917137,0.610369,22640040
1975-03-17,0.917137,0.950534,0.876033,0.896585,0.596692,23754283
1975-03-24,0.870895,0.945396,0.842635,0.929982,0.618918,19944450
1975-03-31,0.929982,1.048156,0.924844,1.037880,0.690725,26250381
1975-04-07,1.037880,1.058432,1.009621,1.017328,0.677048,24771211
1975-04-14,1.017328,1.025035,0.965948,0.991638,0.659951,22542728
1975-04-21,0.991638,0.994207,0.909430,0.986500,0.656531,33368879
1975-04-28,0.986500,1.017328,0.953103,0.991638,0.659951,22732489
1975-05-05,0.991638,1.107243,0.983931,1.076415,0.716371,22372429
1975-05-12,1.076415,1.143210,1.061001,1.094398,0.728339,15672378
1975-05-19,1.094398,1.145779,1.058432,1.068708,0.711242,15628585
